Start time,Activity,Duration,Number of interruptions,Duration of interruptions,Day of activity,Weekend or weekday,Start time short,normality_score,Data,Abnormal
2011-07-03 06:49:49,Dress,3.733333333333333,0,0.0,Sunday,1,06:49:49,-0.02818277821669804,Train,False
2011-07-03 06:54:30,Read,8.3,0,0.0,Sunday,1,06:54:30,0.04185399050790062,Train,False
2011-07-03 07:02:55,Cook_Breakfast,3.05,0,0.0,Sunday,1,07:02:55,0.08628616383125474,Train,False
2011-07-03 07:06:04,Eat_Breakfast,18.53333333333333,0,0.0,Sunday,1,07:06:04,-0.004012022488725358,Train,False
2011-07-03 07:25:39,Watch_TV,33.9,0,0.0,Sunday,1,07:25:39,-0.47998471160603406,Train,False
2011-07-03 07:59:59,Toilet,1.7166666666666666,0,0.0,Sunday,1,07:59:59,0.0025653127351269616,Train,False
2011-07-03 08:01:49,Relax,54.05,0,0.0,Sunday,1,08:01:49,-1.3351193746548997,Train,False
2011-07-03 08:56:19,Groom,2.333333333333333,0,0.0,Sunday,1,08:56:19,-0.6201172949411161,Train,False
2011-07-03 08:59:48,Other_Activity,61.68333333333333,0,0.0,Sunday,1,08:59:48,-0.3677432344760865,Train,False
2011-07-03 10:02:43,Toilet,2.45,0,0.0,Sunday,1,10:02:43,-0.16204844093899473,Train,False
2011-07-03 10:06:58,Other_Activity,5.516666666666667,0,0.0,Sunday,1,10:06:58,-0.15125578689618982,Train,False
2011-07-03 10:12:29,Personal_Hygiene,5.366666666666666,0,0.0,Sunday,1,10:12:29,-0.37794494872218914,Train,False
2011-07-03 10:18:26,Dress,3.0,0,0.0,Sunday,1,10:18:26,-0.25812022517370076,Train,False
2011-07-03 10:21:34,Other_Activity,18.48333333333333,0,0.0,Sunday,1,10:21:34,-0.2647438028019923,Train,False
2011-07-03 10:40:51,Toilet,1.7333333333333334,0,0.0,Sunday,1,10:40:51,-0.256900427868808,Train,False
2011-07-03 10:43:29,Work_On_Computer,46.4,0,0.0,Sunday,1,10:43:29,-0.4953618076564852,Train,False
2011-07-03 11:29:59,Leave_Home,1.35,0,0.0,Sunday,1,11:29:59,-0.8833181527325346,Train,False
2011-07-03 11:31:20,Other_Activity,44.16666666666666,0,0.0,Sunday,1,11:31:20,-0.5640779729982377,Train,False
2011-07-03 12:16:01,Toilet,1.8833333333333333,0,0.0,Sunday,1,12:16:01,-0.24875090994443028,Train,False
2011-07-03 12:17:55,Other_Activity,1.5,0,0.0,Sunday,1,12:17:55,-0.3667919947676332,Train,False
2011-07-03 12:19:25,Cook_Lunch,4.95,0,0.0,Sunday,1,12:19:25,-0.8840473757245769,Train,False
2011-07-03 12:24:26,Other_Activity,3.35,0,0.0,Sunday,1,12:24:26,-0.3972463956491117,Train,False
2011-07-03 12:27:47,Cook_Lunch,1.933333333333333,0,0.0,Sunday,1,12:27:47,-0.8798873681278137,Train,False
2011-07-03 12:29:50,Eat_Lunch,8.25,0,0.0,Sunday,1,12:29:50,-1.0412233141912794,Train,False
2011-07-03 12:39:23,Work_On_Computer,67.66666666666667,0,0.0,Sunday,1,12:39:23,-0.6036131611582333,Train,False
2011-07-03 13:47:03,Other_Activity,1.2166666666666666,0,0.0,Sunday,1,13:47:03,-0.297150937908936,Train,False
2011-07-03 13:48:16,Read,10.716666666666669,0,0.0,Sunday,1,13:48:16,-0.28045753597065454,Train,False
2011-07-03 13:59:25,Drink,2.216666666666667,0,0.0,Sunday,1,13:59:25,-0.2241091430108555,Train,False
2011-07-03 14:01:50,Sleep,1.2333333333333334,0,0.0,Sunday,1,14:01:50,-0.48519580466191714,Train,False
2011-07-03 14:03:04,Other_Activity,30.35,0,0.0,Sunday,1,14:03:04,-0.24084243694510218,Train,False
2011-07-03 14:33:25,Sleep,21.766666666666666,0,0.0,Sunday,1,14:33:25,-0.5882167273859763,Train,False
2011-07-03 14:55:11,Other_Activity,1.2,0,0.0,Sunday,1,14:55:11,-0.19488212740515953,Train,False
2011-07-03 14:56:23,Read,52.7,0,0.0,Sunday,1,14:56:23,-0.3362178312566657,Train,False
2011-07-03 15:49:17,Other_Activity,2.0166666666666666,0,0.0,Sunday,1,15:49:17,-0.10007211728698036,Train,False
2011-07-03 15:51:38,Toilet,2.716666666666667,0,0.0,Sunday,1,15:51:38,-0.024543473065608237,Train,False
2011-07-03 15:54:21,Other_Activity,1.5,0,0.0,Sunday,1,15:54:21,-0.11000156910833984,Train,False
2011-07-03 15:55:51,Watch_TV,146.46666666666667,0,0.0,Sunday,1,15:55:51,-1.1839434040038335,Train,False
2011-07-03 18:23:11,Step_Out,6.2,0,0.0,Sunday,1,18:23:11,-0.25907474668025837,Train,False
2011-07-03 18:29:23,Other_Activity,2.333333333333333,0,0.0,Sunday,1,18:29:23,0.1317318509027845,Train,False
2011-07-03 18:31:43,Step_Out,1.3,0,0.0,Sunday,1,18:31:43,-0.2525464089228349,Train,False
2011-07-03 18:33:01,Other_Activity,1.4666666666666666,0,0.0,Sunday,1,18:33:01,0.12663727410252357,Train,False
2011-07-03 18:34:48,Other_Activity,6.133333333333334,0,0.0,Sunday,1,18:34:48,0.1029522037750719,Train,False
2011-07-03 18:41:14,Cook_Dinner,4.033333333333333,0,0.0,Sunday,1,18:41:14,0.21058365546848193,Train,False
2011-07-03 18:45:42,Cook_Dinner,3.466666666666667,0,0.0,Sunday,1,18:45:42,0.20871721158263523,Train,False
2011-07-03 18:49:14,Other_Activity,1.1333333333333333,0,0.0,Sunday,1,18:49:14,0.1052006608501916,Train,False
2011-07-03 18:50:23,Other_Activity,45.81666666666667,0,0.0,Sunday,1,18:50:23,-0.1108989755632102,Train,False
2011-07-03 19:36:21,Step_Out,3.6,0,0.0,Sunday,1,19:36:21,-0.22438906563543573,Train,False
2011-07-03 19:40:18,Wash_Dinner_Dishes,2.1166666666666667,0,0.0,Sunday,1,19:40:18,0.21586796150996437,Train,False
2011-07-03 19:42:37,Other_Activity,21.616666666666667,0,0.0,Sunday,1,19:42:37,0.07543206162143228,Train,False
2011-07-03 20:04:14,Watch_TV,35.65,0,0.0,Sunday,1,20:04:14,-0.0114137111993263,Train,False
2011-07-03 20:41:32,Other_Activity,4.566666666666666,0,0.0,Sunday,1,20:41:32,0.14523903679639097,Train,False
2011-07-03 20:46:28,Watch_TV,55.25,0,0.0,Sunday,1,20:46:28,-0.1221849785216579,Train,False
2011-07-03 21:43:58,Drink,1.8333333333333333,0,0.0,Sunday,1,21:43:58,0.2315253484962053,Train,False
2011-07-03 21:46:00,Watch_TV,12.983333333333333,0,0.0,Sunday,1,21:46:00,0.10364084597772893,Train,False
2011-07-03 21:59:06,Dress,6.983333333333333,0,0.0,Sunday,1,21:59:06,0.00040330281268923657,Train,False
2011-07-03 22:06:19,Evening_Meds,1.0166666666666666,0,0.0,Sunday,1,22:06:19,-0.7913711195032517,Train,False
2011-07-03 22:07:29,Read,30.966666666666665,0,0.0,Sunday,1,22:07:29,0.08525249840332251,Train,False
2011-07-03 22:40:00,Watch_TV,77.46666666666667,0,0.0,Sunday,1,22:40:00,-0.2995927926365762,Train,False
2011-07-03 23:57:28,Sleep,412.0333333333333,1,3.1500000000000057,Sunday,1,23:57:28,-1.9380349960604555,Train,False
2011-07-04 06:53:27,Bed_Toilet_Transition,4.266666666666667,0,0.0,Monday,0,06:53:27,-0.8585412567916265,Train,False
2011-07-04 06:57:55,Sleep,10.616666666666667,0,0.0,Monday,0,06:57:55,-0.2950905249709269,Train,False
2011-07-04 07:08:47,Drink,1.3,0,0.0,Monday,0,07:08:47,0.05886654539430153,Train,False
2011-07-04 07:11:25,Read,5.183333333333334,0,0.0,Monday,0,07:11:25,0.21042986272105843,Train,False
2011-07-04 07:16:44,Cook_Breakfast,2.95,0,0.0,Monday,0,07:16:44,0.15321085079837907,Train,False
2011-07-04 07:19:49,Eat_Breakfast,18.516666666666666,0,0.0,Monday,0,07:19:49,0.10271480167226534,Train,False
2011-07-04 07:38:20,Read,65.25,0,0.0,Monday,0,07:38:20,-0.09155152469203287,Train,False
2011-07-04 08:44:46,Personal_Hygiene,3.566666666666667,0,0.0,Monday,0,08:44:46,-0.16038153524806878,Train,False
2011-07-04 08:48:34,Other_Activity,1.4833333333333334,0,0.0,Monday,0,08:48:34,0.0735413172655779,Train,False
2011-07-04 08:51:28,Other_Activity,62.06666666666667,0,0.0,Monday,0,08:51:28,-0.13437858471132505,Train,False
2011-07-04 09:53:46,Personal_Hygiene,8.583333333333334,0,0.0,Monday,0,09:53:46,-0.2836993201946665,Train,False
2011-07-04 10:02:54,Dress,2.85,0,0.0,Monday,0,10:02:54,-0.13563065058578558,Train,False
2011-07-04 10:05:45,Other_Activity,4.566666666666666,0,0.0,Monday,0,10:05:45,-0.03572895460085826,Train,False
2011-07-04 10:10:19,Work_On_Computer,10.7,0,0.0,Monday,0,10:10:19,0.013357666891738252,Train,False
2011-07-04 10:21:49,Toilet,1.35,0,0.0,Monday,0,10:21:49,-0.00874456306955034,Train,False
2011-07-04 10:24:16,Step_Out,2.083333333333333,0,0.0,Monday,0,10:24:16,-0.34012932117138467,Train,False
2011-07-04 10:26:26,Work,3.966666666666667,0,0.0,Monday,0,10:26:26,-1.1554170283303435,Train,False
2011-07-04 10:31:16,Other_Activity,24.916666666666668,0,0.0,Monday,0,10:31:16,-0.15222114897091607,Train,False
2011-07-04 10:56:40,Wash_Breakfast_Dishes,3.033333333333333,0,0.0,Monday,0,10:56:40,-0.09388945434793215,Train,False
2011-07-04 10:59:49,Work_On_Computer,15.9,0,0.0,Monday,0,10:59:49,-0.09842461835519428,Train,False
2011-07-04 11:16:41,Cook_Lunch,42.65,0,0.0,Monday,0,11:16:41,-0.6542308463684415,Train,False
2011-07-04 11:59:42,Cook_Lunch,10.016666666666667,0,0.0,Monday,0,11:59:42,-0.6269078431709264,Train,False
2011-07-04 12:09:50,Eat_Lunch,9.683333333333334,0,0.0,Monday,0,12:09:50,-0.8039690354760163,Train,False
2011-07-04 12:19:40,Wash_Lunch_Dishes,1.65,0,0.0,Monday,0,12:19:40,-0.7780868161015796,Train,False
2011-07-04 12:21:22,Other_Activity,1.1,0,0.0,Monday,0,12:21:22,-0.3488760723168198,Train,False
2011-07-04 12:23:52,Work_On_Computer,32.18333333333333,0,0.0,Monday,0,12:23:52,-0.3405953233618429,Train,False
2011-07-04 12:56:18,Drink,1.2166666666666666,0,0.0,Monday,0,12:56:18,-0.39439195597772886,Train,False
2011-07-04 12:58:04,Work_On_Computer,6.366666666666666,0,0.0,Monday,0,12:58:04,-0.33465513480200787,Train,False
2011-07-04 13:05:01,Leave_Home,6.683333333333334,0,0.0,Monday,0,13:05:01,-0.3267919116982126,Train,False
2011-07-04 13:11:42,Other_Activity,12.833333333333334,0,0.0,Monday,0,13:11:42,-0.2592718339643471,Train,False
2011-07-04 13:24:50,Work_On_Computer,31.58333333333333,0,0.0,Monday,0,13:24:50,-0.21574717930549195,Train,False
2011-07-04 13:56:28,Other_Activity,1.6333333333333333,0,0.0,Monday,0,13:56:28,-0.2871487344140047,Train,False
2011-07-04 13:58:29,Read,15.9,0,0.0,Monday,0,13:58:29,-0.28284573227102466,Train,False
2011-07-04 14:14:23,Other_Activity,1.0666666666666669,0,0.0,Monday,0,14:14:23,-0.13697302313551865,Train,False
2011-07-04 14:15:27,Dress,1.7166666666666666,0,0.0,Monday,0,14:15:27,-0.24431401379092668,Train,False
2011-07-04 14:17:24,Toilet,1.2333333333333334,0,0.0,Monday,0,14:17:24,-0.03219719855618798,Train,False
2011-07-04 14:19:28,Wash_Dishes,1.8166666666666669,0,0.0,Monday,0,14:19:28,-0.7762626420026472,Train,False
2011-07-04 14:21:34,Work,2.466666666666667,0,0.0,Monday,0,14:21:34,-0.9980674529680155,Train,False
2011-07-04 14:24:04,Other_Activity,1.3833333333333333,0,0.0,Monday,0,14:24:04,-0.13300899235907834,Train,False
2011-07-04 14:25:27,Step_Out,4.233333333333333,0,0.0,Monday,0,14:25:27,-0.4827552066493566,Train,False
2011-07-04 14:30:19,Other_Activity,3.6666666666666665,0,0.0,Monday,0,14:30:19,-0.13346059960431358,Train,False
2011-07-04 14:34:49,Drink,1.95,0,0.0,Monday,0,14:34:49,-0.08127743295078031,Train,False
2011-07-04 14:37:43,Work_On_Computer,16.533333333333335,0,0.0,Monday,0,14:37:43,-0.07189074010866622,Train,False
2011-07-04 14:54:15,Other_Activity,1.05,0,0.0,Monday,0,14:54:15,-0.19680018936813815,Train,False
2011-07-04 14:55:21,Watch_TV,1.65,0,0.0,Monday,0,14:55:21,-0.21930624374379606,Train,False
2011-07-04 14:57:00,Other_Activity,7.75,0,0.0,Monday,0,14:57:00,-0.1994693970086766,Train,False
2011-07-04 15:05:11,Other_Activity,23.55,0,0.0,Monday,0,15:05:11,-0.10530625105565634,Train,False
2011-07-04 15:29:23,Other_Activity,13.55,0,0.0,Monday,0,15:29:23,-0.0994657637490648,Train,False
2011-07-04 15:42:56,Work_On_Computer,20.633333333333333,0,0.0,Monday,0,15:42:56,0.010106643163631314,Train,False
2011-07-04 16:03:49,Watch_TV,4.6,0,0.0,Monday,0,16:03:49,0.007261801893483993,Train,False
2011-07-04 16:08:25,Other_Activity,15.083333333333334,0,0.0,Monday,0,16:08:25,-0.025315036449983373,Train,False
2011-07-04 16:23:32,Other_Activity,2.933333333333333,0,0.0,Monday,0,16:23:32,0.033654505838048465,Train,False
2011-07-04 16:26:35,Watch_TV,7.316666666666666,0,0.0,Monday,0,16:26:35,-0.037919326698011756,Train,False
2011-07-04 16:34:08,Personal_Hygiene,6.0,0,0.0,Monday,0,16:34:08,-0.28348049369640876,Train,False
2011-07-04 16:40:20,Dress,1.6333333333333333,0,0.0,Monday,0,16:40:20,-0.11342742947037676,Train,False
2011-07-04 16:42:33,Work_On_Computer,10.666666666666666,0,0.0,Monday,0,16:42:33,0.0997905220612918,Train,False
2011-07-04 16:54:16,Other_Activity,1.0833333333333333,0,0.0,Monday,0,16:54:16,-0.019778261053431567,Train,False
2011-07-04 16:55:21,Work_On_Computer,2.783333333333333,0,0.0,Monday,0,16:55:21,0.11910819489599828,Train,False
2011-07-04 16:58:08,Other_Activity,5.366666666666666,0,0.0,Monday,0,16:58:08,-0.005318140853604721,Train,False
2011-07-04 17:03:42,Other_Activity,10.233333333333333,0,0.0,Monday,0,17:03:42,0.04579611490523564,Train,False
2011-07-04 17:13:58,Wash_Dishes,4.433333333333334,0,0.0,Monday,0,17:13:58,-0.6366903745443988,Train,False
2011-07-04 17:18:24,Other_Activity,14.016666666666667,0,0.0,Monday,0,17:18:24,0.019202045135535126,Train,False
2011-07-04 17:33:13,Other_Activity,1.1333333333333333,0,0.0,Monday,0,17:33:13,0.050762835047057954,Train,False
2011-07-04 17:34:25,Leave_Home,3.983333333333333,0,0.0,Monday,0,17:34:25,-0.05854611115037204,Train,False
2011-07-04 17:38:24,Other_Activity,335.3833333333333,0,0.0,Monday,0,17:38:24,-1.3151130596663247,Train,False
2011-07-04 23:13:59,Other_Activity,1.1,0,0.0,Monday,0,23:13:59,0.06521221446476004,Train,False
2011-07-04 23:15:08,Wash_Dishes,2.5166666666666666,0,0.0,Monday,0,23:15:08,-0.5028411378322087,Train,False
2011-07-04 23:17:50,Work_On_Computer,26.183333333333334,0,0.0,Monday,0,23:17:50,0.11641430848066237,Train,False
2011-07-04 23:44:21,Dress,3.2666666666666666,0,0.0,Monday,0,23:44:21,-0.006238829379402284,Train,False
2011-07-04 23:47:49,Watch_TV,7.716666666666667,0,0.0,Monday,0,23:47:49,0.07940868543115912,Train,False
2011-07-04 23:55:51,Dress,1.7333333333333334,0,0.0,Monday,0,23:55:51,-0.0007002394883571054,Train,False
2011-07-04 23:59:04,Sleep,421.5666666666667,1,1.9833333333333345,Monday,0,23:59:04,-1.5052598975282916,Train,False
2011-07-05 07:03:55,Personal_Hygiene,7.466666666666667,0,0.0,Tuesday,0,07:03:55,0.11429584574118697,Train,False
2011-07-05 07:12:57,Drink,2.4166666666666665,0,0.0,Tuesday,0,07:12:57,0.3586261200384715,Train,False
2011-07-05 07:15:29,Dress,2.6,0,0.0,Tuesday,0,07:15:29,0.25626650513797106,Train,False
2011-07-05 07:18:52,Read,45.25,0,0.0,Tuesday,0,07:18:52,0.3207117618061576,Train,False
2011-07-05 08:04:07,Other_Activity,1.8166666666666669,0,0.0,Tuesday,0,08:04:07,0.3358712447968872,Train,False
2011-07-05 08:05:59,Work_On_Computer,34.0,0,0.0,Tuesday,0,08:05:59,0.3503086457146945,Train,False
2011-07-05 08:40:44,Toilet,3.4833333333333334,0,0.0,Tuesday,0,08:40:44,0.41729536719813015,Train,False
2011-07-05 08:44:15,Other_Activity,1.05,0,0.0,Tuesday,0,08:44:15,0.28337405234909757,Train,False
2011-07-05 08:45:20,Leave_Home,1.5333333333333334,0,0.0,Tuesday,0,08:45:20,0.21780437122663568,Train,False
2011-07-05 08:46:52,Other_Activity,51.333333333333336,0,0.0,Tuesday,0,08:46:52,0.15345431483670682,Train,False
2011-07-05 09:38:54,Other_Activity,1.1,0,0.0,Tuesday,0,09:38:54,0.22571539564800527,Train,False
2011-07-05 09:40:00,Work_On_Computer,19.916666666666668,0,0.0,Tuesday,0,09:40:00,0.30974336271945974,Train,False
2011-07-05 10:00:21,Bathe,6.716666666666667,0,0.0,Tuesday,0,10:00:21,0.09210920460703413,Train,False
2011-07-05 10:07:04,Groom,3.85,0,0.0,Tuesday,0,10:07:04,0.11988610587596793,Train,False
2011-07-05 10:11:19,Dress,4.933333333333334,0,0.0,Tuesday,0,10:11:19,0.0826781080659106,Train,False
2011-07-05 10:16:23,Groom,2.0,0,0.0,Tuesday,0,10:16:23,0.07675382097652396,Train,False
2011-07-05 10:19:08,Work_On_Computer,28.883333333333333,0,0.0,Tuesday,0,10:19:08,0.24825472427703177,Train,False
2011-07-05 10:48:01,Other_Activity,2.9166666666666665,0,0.0,Tuesday,0,10:48:01,0.12277025551415825,Train,False
2011-07-05 10:50:59,Step_Out,1.35,0,0.0,Tuesday,0,10:50:59,-0.1012339928390819,Train,False
2011-07-05 10:52:26,Work_On_Computer,47.18333333333333,0,0.0,Tuesday,0,10:52:26,0.11850127836449952,Train,False
2011-07-05 11:39:47,Cook_Lunch,2.4166666666666665,0,0.0,Tuesday,0,11:39:47,-0.24214175669616755,Train,False
2011-07-05 11:44:48,Cook_Lunch,5.933333333333334,0,0.0,Tuesday,0,11:44:48,-0.2586227759641867,Train,False
2011-07-05 11:50:51,Eat_Lunch,7.283333333333333,0,0.0,Tuesday,0,11:50:51,-0.339269624823404,Train,False
2011-07-05 11:58:11,Other_Activity,1.65,0,0.0,Tuesday,0,11:58:11,-0.09565176936652668,Train,False
2011-07-05 11:59:50,Work_On_Computer,51.71666666666667,0,0.0,Tuesday,0,11:59:50,-0.07259615459776168,Train,False
2011-07-05 12:52:20,Wash_Lunch_Dishes,1.35,0,0.0,Tuesday,0,12:52:20,-0.5461466403842362,Train,False
2011-07-05 12:53:47,Toilet,1.8166666666666669,0,0.0,Tuesday,0,12:53:47,-0.0588381576063772,Train,False
2011-07-05 12:55:48,Wash_Lunch_Dishes,1.85,0,0.0,Tuesday,0,12:55:48,-0.5505762851992141,Train,False
2011-07-05 12:58:15,Work_On_Computer,16.133333333333333,0,0.0,Tuesday,0,12:58:15,-0.07852706550848997,Train,False
2011-07-05 13:14:56,Wash_Lunch_Dishes,1.3,0,0.0,Tuesday,0,13:14:56,-0.33885838772536775,Train,False
2011-07-05 13:16:43,Drink,1.2833333333333334,0,0.0,Tuesday,0,13:16:43,0.15339070788580908,Train,False
2011-07-05 13:18:53,Work_On_Computer,9.8,0,0.0,Tuesday,0,13:18:53,0.18597771134351113,Train,False
2011-07-05 13:28:41,Other_Activity,1.1333333333333333,0,0.0,Tuesday,0,13:28:41,0.019677923786462652,Train,False
2011-07-05 13:29:49,Entertain_Guests,87.95,0,0.0,Tuesday,0,13:29:49,-1.0222296430081783,Train,False
2011-07-05 14:57:46,Other_Activity,3.7,0,0.0,Tuesday,0,14:57:46,0.07764033083069645,Train,False
2011-07-05 15:01:28,Phone,1.6,0,0.0,Tuesday,0,15:01:28,-0.049867501299901446,Train,False
2011-07-05 15:04:45,Work_At_Desk,13.833333333333334,0,0.0,Tuesday,0,15:04:45,0.1834532621586138,Train,False
2011-07-05 15:18:44,Leave_Home,1.7833333333333334,0,0.0,Tuesday,0,15:18:44,0.1976931638398047,Train,False
2011-07-05 15:20:31,Other_Activity,19.98333333333333,0,0.0,Tuesday,0,15:20:31,0.1747930740106375,Train,False
2011-07-05 15:40:44,Work_On_Computer,8.933333333333334,0,0.0,Tuesday,0,15:40:44,0.34977135398557024,Train,False
2011-07-05 15:49:43,Step_Out,2.35,0,0.0,Tuesday,0,15:49:43,-0.07136997458968652,Train,False
2011-07-05 15:52:10,Work_On_Computer,13.683333333333334,0,0.0,Tuesday,0,15:52:10,0.30998192340138825,Train,False
2011-07-05 16:06:22,Work_On_Computer,2.3,0,0.0,Tuesday,0,16:06:22,0.47937953624067386,Train,False
2011-07-05 16:09:31,Work_On_Computer,15.133333333333333,0,0.0,Tuesday,0,16:09:31,0.45259809572162496,Train,False
2011-07-05 16:24:39,Other_Activity,1.25,0,0.0,Tuesday,0,16:24:39,0.3002162257187775,Train,False
2011-07-05 16:25:57,Toilet,1.5333333333333334,0,0.0,Tuesday,0,16:25:57,0.4378424089563892,Train,False
2011-07-05 16:27:37,Dress,2.816666666666667,0,0.0,Tuesday,0,16:27:37,0.2019849946704905,Train,False
2011-07-05 16:30:49,Watch_TV,21.0,0,0.0,Tuesday,0,16:30:49,0.2572969040809238,Train,False
2011-07-05 16:51:49,Other_Activity,1.3833333333333333,0,0.0,Tuesday,0,16:51:49,0.2729971536733343,Train,False
2011-07-05 16:53:12,Watch_TV,21.75,0,0.0,Tuesday,0,16:53:12,0.22606423328643874,Train,False
2011-07-05 17:18:02,Leave_Home,1.2333333333333334,0,0.0,Tuesday,0,17:18:02,0.3281788572160435,Train,False
2011-07-05 17:19:16,Other_Activity,310.3833333333333,0,0.0,Tuesday,0,17:19:16,-0.9019608550411927,Train,False
2011-07-05 22:30:03,Work_On_Computer,11.716666666666669,0,0.0,Tuesday,0,22:30:03,0.5859402074583738,Train,False
2011-07-05 22:42:40,Work_On_Computer,36.35,0,0.0,Tuesday,0,22:42:40,0.5173713991725507,Train,False
2011-07-05 23:19:13,Drink,1.2166666666666666,0,0.0,Tuesday,0,23:19:13,0.4943415246334209,Train,False
2011-07-05 23:21:20,Personal_Hygiene,1.8166666666666669,0,0.0,Tuesday,0,23:21:20,0.1640840572081137,Train,False
2011-07-05 23:23:09,Evening_Meds,1.6833333333333331,0,0.0,Tuesday,0,23:23:09,-0.1525833643428145,Train,False
2011-07-05 23:25:08,Dress,3.883333333333333,0,0.0,Tuesday,0,23:25:08,0.3132189838841008,Train,False
2011-07-05 23:29:01,Other_Activity,1.3833333333333333,0,0.0,Tuesday,0,23:29:01,0.426504842520189,Train,False
2011-07-05 23:30:24,Sleep,428.8,0,0.0,Tuesday,0,23:30:24,-1.156624704194699,Train,False
2011-07-06 06:39:22,Personal_Hygiene,8.083333333333334,0,0.0,Wednesday,0,06:39:22,0.297130279629834,Train,False
2011-07-06 06:48:05,Dress,5.25,0,0.0,Wednesday,0,06:48:05,0.44591198758245776,Train,False
2011-07-06 06:54:23,Drink,2.333333333333333,0,0.0,Wednesday,0,06:54:23,0.5118033364151846,Train,False
2011-07-06 06:57:20,Read,5.266666666666667,0,0.0,Wednesday,0,06:57:20,0.5945962210145115,Train,False
2011-07-06 07:03:14,Other_Activity,11.75,0,0.0,Wednesday,0,07:03:14,0.5047539042396613,Train,False
2011-07-06 07:15:45,Drink,2.1666666666666665,0,0.0,Wednesday,0,07:15:45,0.5096215988515663,Train,False
2011-07-06 07:18:15,Read,40.13333333333333,0,0.0,Wednesday,0,07:18:15,0.48527616253564804,Train,False
2011-07-06 07:59:12,Toilet,1.2333333333333334,0,0.0,Wednesday,0,07:59:12,0.553741821681231,Train,False
2011-07-06 08:00:45,Read,50.11666666666667,0,0.0,Wednesday,0,08:00:45,0.4003530609260067,Train,False
2011-07-06 08:51:45,Toilet,1.1333333333333333,0,0.0,Wednesday,0,08:51:45,0.5120534398325384,Train,False
2011-07-06 08:53:02,Dress,2.033333333333333,0,0.0,Wednesday,0,08:53:02,0.34578576715353143,Train,False
2011-07-06 08:57:26,Other_Activity,58.2,0,0.0,Wednesday,0,08:57:26,0.22949619053779066,Train,False
2011-07-06 09:55:58,Toilet,1.5333333333333334,0,0.0,Wednesday,0,09:55:58,0.43152458051645537,Train,False
2011-07-06 09:58:32,Other_Activity,1.3,0,0.0,Wednesday,0,09:58:32,0.3372472577926531,Train,False
2011-07-06 09:59:57,Personal_Hygiene,4.483333333333333,0,0.0,Wednesday,0,09:59:57,0.11762080089998293,Train,False
2011-07-06 10:04:50,Dress,4.066666666666666,0,0.0,Wednesday,0,10:04:50,0.23780945387412336,Train,False
